"Рождественка 5/7 строение 2,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.761148,37.623304
"Ulitsa Taezhnaya 1,
                                                                                                    Москва,
                                                Россия",55.755814,37.617635
"Улица Бутырская, 86Б,
                                                                            Бутырский район,
                                                                            Москва,
                                                Россия",55.808058,37.583068
"Улица Тверская, 12/9,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.763523,37.609739
"Улица Смоленская 8,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.746233,37.5804
"5й Подбельского проезд, 4А,
                                                                                                    Москва,
                                                Россия",55.817643,37.730203
"Улица Верхняя Радищевская 14,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.743963,37.649795
"Sofiyskaya naberezhnaya, 30с1,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.747961,37.621354
"Лесная улица дом 55 этаж 1 ,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.781701,37.593021
"4й Верхний Михайловский Проезд, 6,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.76052,37.535332
"Улица Лефортовский вал, 24Б,
                                                                            Лефортово,
                                                                            Москва,
                                                Россия",55.756391,37.696471
"3-я Улица Yamskogo Polya 24,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.782927,37.579744
"Sadovaya-Kudrinskaya Ulitsa 9, Bldg 3,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.762566,37.585898
"Овчинниковская наб, 6 стр 2,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.745422,37.628155
"ул. Бахрушина 21с4 ,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.73403,37.636536
"Ulitsa Pokrovka 6 ,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.758691,37.642007
"Первый Колобовский переулок, 11,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.769074,37.616449
"Большая Филевская улица, дом 51, корп. 3,
                                                                                                    Москва,
                                                Россия",55.740061,37.471048
"Ulitsa Myasnitskaya 14/2, Bldg.1 ,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.760697,37.632134
"Ulitsa Leskova 22 ,
                                                                                                    Москва,
                                                Россия",55.896337,37.609146
"Улица Павла Андреева, д. 4,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.721483,37.62634
"Мясницкая улица 13 Строение 3,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.76252,37.634137
"Улица Большая Садовая, 2/46, стр.1,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.765706,37.59118
"Ulitsa Sadovnicheskaya 8,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.747596,37.627562
"Улица Житная, 6-8, строение 7,
                                                                            Якиманка,
                                                                            Москва,
                                                Россия",55.730608,37.619297
"Первый Балтийский Переулок 3/25,
                                                                            Аэропорт,
                                                                            Москва,
                                                Россия",55.810471,37.518785
"ул. Яузская  д. 5,
                                                                            Таганский район,
                                                                            Москва,
                                                Россия",55.749476,37.645124
"Улица Новый Арбат, 21 стр 2.,
                                                                            Арбат,
                                                                            Москва,
                                                Россия",55.751568,37.586015
"6-ая Кожуховская ул., 26,
                                                                                                    Москва,
                                                Россия",55.706959,37.679583
"14 Ulitsa Ostrovityanova,
                                                                                                    Москва,
                                                Россия",55.636626,37.509882
"Улица Самарская, 1,
                                                                            Мещанский район,
                                                                            Москва,
                                                Россия",55.784789,37.626241
"Ulitsa Baumanskaya 58/3 stroenie 5 ,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.767706,37.677212
"1-Y Krasnogvardeyskiy Proyezd 21 building 2 10th level,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.74938,37.534092
"Большая Татарская улица 38/1 стр 1,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.737502,37.634649
"Сытинский переулок, 3 стр. 5,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.763873,37.601618
"Ленинградский Проспект 36 строение 33,
                                                                            Аэропорт,
                                                                            Москва,
                                                Россия",55.787371,37.566728
"36 Novoslobodskaya Ulitsa,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.784319,37.596965
"13 Krasnaya Presnya Street, 5 floor,
                                                                            Пресненский район,
                                                                            Москва,
                                                Россия",55.761138,37.571067
"59/2 ул. Большая Ордынка ,
                                                                            Замоскворечье,
                                                                            Москва,
                                                Россия",55.732499,37.624867
"Begovaya Ulitsa Дом 7,
                                                                            Третье транспортное кольцо,
                                                                            Москва,
                                                Россия",55.778061,37.555777
"5 Palashevskiy Malyy Pereulok,
                                                                            Тверской район,
                                                                            Москва,
                                                Россия",55.770127,37.606918
"Улица Косыгина, 5,
                                                                            Гагаринский район,
                                                                            Москва,
                                                Россия",55.707101,37.572854
"Shestovo 44,
                                                                                                    Москва,
                                                Россия",55.496501,37.847433
"Улица Большая, 84/3,
                                                                                                    Москва,
                                                Россия",55.67392,37.668731
"Milyutinskiy Pereulok дом 2, корпус 9,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.761431,37.631936
"Milyutinskiy Pereulok дом 2,
                                                                            Красносельский район,
                                                                            Москва,
                                                Россия",55.761512,37.631954
"Ulitsa Akademika Millionshchikova 31А,
                                                                                                    Москва,
                                                Россия",55.662471,37.645348
"Коровинское шоссе 10,
                                                                                                    Москва,
                                                Россия",55.870839,37.535646
"Yurlovskiy Proyezd 14к1,
                                                                            Отрадное,
                                                                            Москва,
                                                Россия",55.877733,37.612919
"1-й Войковский проезд, д.16 корп.1,
                                                                            Войковский район,
                                                                            Москва,
                                                Россия",55.816733,37.489634
"Кривоколенный переулок 10 строение 4,
                                                                            Басманный район,
                                                                            Москва,
                                                Россия",55.761112,37.635961
